Trouble polygons for Grounding: 2
Ant_island_632.txt : Outside Grounding polygon
Ant_island_633.txt : Outside Grounding polygon
Ant_island_634.txt : Outside Grounding polygon
Ant_island_635.txt : Outside Grounding polygon
Ant_island_636.txt : Outside Grounding polygon
Ant_island_637.txt : Outside Grounding polygon
Ant_island_638.txt : Outside Grounding polygon
Ant_island_639.txt : Outside Grounding polygon
Ant_island_640.txt : Outside Grounding polygon
Ant_island_641.txt : Outside Grounding polygon
Ant_island_642.txt : Outside Grounding polygon
Ant_island_643.txt : Outside Grounding polygon
Ant_island_644.txt : Outside Grounding polygon
Ant_island_645.txt : Outside Grounding polygon
Ant_island_646.txt : Outside Grounding polygon
Ant_island_647.txt : Outside Grounding polygon
Ant_island_648.txt : Outside Grounding polygon
Ant_island_649.txt : Outside Grounding polygon
Ant_island_650.txt : Outside Grounding polygon
Ant_island_651.txt : Outside Grounding polygon
Ant_island_652.txt : Outside Grounding polygon
Ant_island_653.txt : Outside Grounding polygon
Ant_island_654.txt : Outside Grounding polygon
Ant_island_655.txt : Outside Grounding polygon
Ant_island_656.txt : Outside Grounding polygon
Ant_island_657.txt : G 000039 000035
Ant_island_658.txt : Outside Grounding polygon
Ant_island_659.txt : Outside Grounding polygon
Ant_island_660.txt : Outside Grounding polygon
Ant_island_661.txt : Outside Grounding polygon
Ant_island_662.txt : Outside Grounding polygon
Ant_island_663.txt : Outside Grounding polygon
Ant_island_664.txt : Outside Grounding polygon
Ant_island_665.txt : Outside Grounding polygon
Ant_island_666.txt : Outside Grounding polygon
Ant_island_667.txt : Outside Grounding polygon
Ant_island_668.txt : Outside Grounding polygon
Ant_island_669.txt : Outside Grounding polygon
Ant_island_670.txt : Outside Grounding polygon
Ant_island_671.txt : Outside Grounding polygon
Ant_island_672.txt : Outside Grounding polygon
===> Test against Antarctic polygon:
Ant_island_000.txt : Outside Antarctic polygon
Ant_island_001.txt : A 000479 000438
Ant_island_002.txt : Inside Antarctic polygon
Ant_island_003.txt : A 000701 000672
Ant_island_004.txt : Inside Antarctic polygon
Ant_island_005.txt : Inside Antarctic polygon
Ant_island_006.txt : Inside Antarctic polygon
Ant_island_007.txt : Inside Antarctic polygon
Ant_island_008.txt : Inside Antarctic polygon
Ant_island_009.txt : Inside Antarctic polygon
Ant_island_010.txt : Inside Antarctic polygon
Ant_island_011.txt : Inside Antarctic polygon
Ant_island_012.txt : Inside Antarctic polygon
Ant_island_013.txt : Inside Antarctic polygon
Ant_island_014.txt : Inside Antarctic polygon
Ant_island_015.txt : Inside Antarctic polygon
Ant_island_016.txt : Inside Antarctic polygon
Ant_island_017.txt : Inside Antarctic polygon
Ant_island_018.txt : Inside Antarctic polygon
Ant_island_019.txt : Inside Antarctic polygon
Ant_island_020.txt : Inside Antarctic polygon
Ant_island_021.txt : Inside Antarctic polygon
Ant_island_022.txt : Inside Antarctic polygon
Ant_island_023.txt : Inside Antarctic polygon
Ant_island_024.txt : A 000691 000653
Ant_island_025.txt : Inside Antarctic polygon
Ant_island_026.txt : Inside Antarctic polygon
Ant_island_027.txt : Inside Antarctic polygon
Ant_island_028.txt : Inside Antarctic polygon
Ant_island_029.txt : Inside Antarctic polygon
Ant_island_030.txt : Inside Antarctic polygon
Ant_island_031.txt : Inside Antarctic polygon
Ant_island_032.txt : Inside Antarctic polygon
Ant_island_033.txt : Inside Antarctic polygon
Ant_island_034.txt : Inside Antarctic polygon
Ant_island_035.txt : A 000517 000398
Ant_island_036.txt : Inside Antarctic polygon
Ant_island_037.txt : Inside Antarctic polygon
Ant_island_038.txt : A 001200 001107
Ant_island_039.txt : Inside Antarctic polygon
Ant_island_040.txt : Inside Antarctic polygon
Ant_island_041.txt : Inside Antarctic polygon
Ant_island_042.txt : Inside Antarctic polygon
Ant_island_043.txt : Inside Antarctic polygon
Ant_island_044.txt : Inside Antarctic polygon
Ant_island_045.txt : Inside Antarctic polygon
Ant_island_046.txt : Inside Antarctic polygon
Ant_island_047.txt : A 000270 000258
Ant_island_048.txt : Outside Antarctic polygon
Ant_island_049.txt : A 000065 000040
Ant_island_050.txt : Inside Antarctic polygon
Ant_island_051.txt : Inside Antarctic polygon
Ant_island_052.txt : Inside Antarctic polygon
Ant_island_053.txt : Inside Antarctic polygon
Ant_island_054.txt : Inside Antarctic polygon
Ant_island_055.txt : Inside Antarctic polygon
Ant_island_056.txt : Inside Antarctic polygon
Ant_island_057.txt : Inside Antarctic polygon
Ant_island_058.txt : Inside Antarctic polygon
Ant_island_059.txt : Inside Antarctic polygon
Ant_island_060.txt : Inside Antarctic polygon
Ant_island_061.txt : A 000391 000371
Ant_island_062.txt : Outside Antarctic polygon
Ant_island_063.txt : Inside Antarctic polygon
Ant_island_064.txt : Inside Antarctic polygon
Ant_island_065.txt : Inside Antarctic polygon
Ant_island_066.txt : Inside Antarctic polygon
Ant_island_067.txt : Inside Antarctic polygon
Ant_island_068.txt : Inside Antarctic polygon
Ant_island_069.txt : Inside Antarctic polygon
Ant_island_070.txt : Inside Antarctic polygon
Ant_island_071.txt : Inside Antarctic polygon
Ant_island_072.txt : Inside Antarctic polygon
Ant_island_073.txt : Inside Antarctic polygon
Ant_island_074.txt : Inside Antarctic polygon
Ant_island_075.txt : Inside Antarctic polygon
Ant_island_076.txt : Inside Antarctic polygon
Ant_island_077.txt : Inside Antarctic polygon
Ant_island_078.txt : Inside Antarctic polygon
Ant_island_079.txt : Inside Antarctic polygon
Ant_island_080.txt : Inside Antarctic polygon
Ant_island_081.txt : Inside Antarctic polygon
Ant_island_082.txt : Inside Antarctic polygon
Ant_island_083.txt : Inside Antarctic polygon
Ant_island_084.txt : Inside Antarctic polygon
Ant_island_085.txt : Inside Antarctic polygon
Ant_island_086.txt : Inside Antarctic polygon
Ant_island_087.txt : Inside Antarctic polygon
Ant_island_088.txt : Inside Antarctic polygon
Ant_island_089.txt : Outside Antarctic polygon
Ant_island_090.txt : Outside Antarctic polygon
Ant_island_091.txt : Outside Antarctic polygon
Ant_island_092.txt : Outside Antarctic polygon
Ant_island_093.txt : Outside Antarctic polygon
Ant_island_094.txt : Outside Antarctic polygon
Ant_island_095.txt : A 003387 002631
Ant_island_096.txt : A 000423 000387
Ant_island_097.txt : Outside Antarctic polygon
Ant_island_098.txt : A 000169 000148
Ant_island_099.txt : Inside Antarctic polygon
Ant_island_100.txt : Inside Antarctic polygon
Ant_island_101.txt : A 000971 000792
Ant_island_102.txt : Outside Antarctic polygon
Ant_island_103.txt : Inside Antarctic polygon
Ant_island_104.txt : Inside Antarctic polygon
Ant_island_105.txt : Outside Antarctic polygon
Ant_island_106.txt : Outside Antarctic polygon
Ant_island_107.txt : Outside Antarctic polygon
Ant_island_108.txt : A 000242 000226
Ant_island_109.txt : Outside Antarctic polygon
Ant_island_110.txt : Outside Antarctic polygon
Ant_island_111.txt : Outside Antarctic polygon
Ant_island_112.txt : Outside Antarctic polygon
Ant_island_113.txt : Inside Antarctic polygon
Ant_island_114.txt : Inside Antarctic polygon
Ant_island_115.txt : Inside Antarctic polygon
Ant_island_116.txt : A 000483 000330
Ant_island_117.txt : A 000045 000044
Ant_island_118.txt : A 000350 000232
Ant_island_119.txt : Outside Antarctic polygon
Ant_island_120.txt : Outside Antarctic polygon
Ant_island_121.txt : A 001142 000689
Ant_island_122.txt : A 000111 000042
Ant_island_123.txt : Inside Antarctic polygon
Ant_island_124.txt : Inside Antarctic polygon
Ant_island_125.txt : A 001339 000831
Ant_island_126.txt : Inside Antarctic polygon
Ant_island_127.txt : Inside Antarctic polygon
Ant_island_128.txt : Inside Antarctic polygon
Ant_island_129.txt : Outside Antarctic polygon
Ant_island_130.txt : Inside Antarctic polygon
Ant_island_131.txt : Inside Antarctic polygon
Ant_island_132.txt : Inside Antarctic polygon
Ant_island_133.txt : Inside Antarctic polygon
Ant_island_134.txt : Inside Antarctic polygon
Ant_island_135.txt : Inside Antarctic polygon
Ant_island_136.txt : A 000149 000113
Ant_island_137.txt : A 000428 000304
Ant_island_138.txt : Inside Antarctic polygon
Ant_island_139.txt : Outside Antarctic polygon
Ant_island_140.txt : Inside Antarctic polygon
Ant_island_141.txt : A 000798 000777
Ant_island_142.txt : Inside Antarctic polygon
Ant_island_143.txt : A 000065 000063
Ant_island_144.txt : A 000107 000081
Ant_island_145.txt : Outside Antarctic polygon
Ant_island_146.txt : Outside Antarctic polygon
Ant_island_147.txt : Outside Antarctic polygon
Ant_island_148.txt : Outside Antarctic polygon
Ant_island_149.txt : A 000051 000045
Ant_island_150.txt : A 000038 000021
Ant_island_151.txt : A 000065 000052
Ant_island_152.txt : A 000079 000072
Ant_island_153.txt : A 000067 000058
Ant_island_154.txt : A 000053 000052
Ant_island_155.txt : A 000061 000053
Ant_island_156.txt : Inside Antarctic polygon
Ant_island_157.txt : A 000081 000076
Ant_island_158.txt : A 000116 000102
Ant_island_159.txt : A 000098 000096
Ant_island_160.txt : A 000056 000055
Ant_island_161.txt : A 000112 000099
Ant_island_162.txt : A 000085 000072
Ant_island_163.txt : Inside Antarctic polygon
Ant_island_164.txt : Inside Antarctic polygon
Ant_island_165.txt : A 000100 000085
Ant_island_166.txt : A 000119 000101
Ant_island_167.txt : A 001280 001106
Ant_island_168.txt : A 000152 000138
Ant_island_169.txt : A 000093 000083
Ant_island_170.txt : Inside Antarctic polygon
Ant_island_171.txt : A 000050 000037
Ant_island_172.txt : A 000073 000057
Ant_island_173.txt : Inside Antarctic polygon
Ant_island_174.txt : Inside Antarctic polygon
Ant_island_175.txt : Inside Antarctic polygon
Ant_island_176.txt : Inside Antarctic polygon
Ant_island_177.txt : Inside Antarctic polygon
Ant_island_178.txt : Inside Antarctic polygon
Ant_island_179.txt : Inside Antarctic polygon
Ant_island_180.txt : Inside Antarctic polygon
Ant_island_181.txt : Inside Antarctic polygon
Ant_island_182.txt : Inside Antarctic polygon
Ant_island_183.txt : Inside Antarctic polygon
Ant_island_184.txt : A 001264 001077
Ant_island_185.txt : A 000402 000317
Ant_island_186.txt : Inside Antarctic polygon
Ant_island_187.txt : Inside Antarctic polygon
Ant_island_188.txt : Inside Antarctic polygon
Ant_island_189.txt : A 000379 000332
Ant_island_190.txt : A 000739 000695
Ant_island_191.txt : Inside Antarctic polygon
Ant_island_192.txt : Inside Antarctic polygon
Ant_island_193.txt : A 000945 000827
Ant_island_194.txt : Inside Antarctic polygon
Ant_island_195.txt : A 000212 000193
Ant_island_196.txt : Inside Antarctic polygon
Ant_island_197.txt : A 000078 000052
Ant_island_198.txt : A 000191 000152
Ant_island_199.txt : A 000938 000793
Ant_island_200.txt : Inside Antarctic polygon
Ant_island_201.txt : Inside Antarctic polygon
Ant_island_202.txt : A 000804 000713
Ant_island_203.txt : A 000063 000054
Ant_island_204.txt : A 000216 000169
Ant_island_205.txt : A 000036 000031
Ant_island_206.txt : Inside Antarctic polygon
Ant_island_207.txt : Inside Antarctic polygon
Ant_island_208.txt : A 000595 000576
Ant_island_209.txt : Inside Antarctic polygon
Ant_island_210.txt : Inside Antarctic polygon
Ant_island_211.txt : Inside Antarctic polygon
Ant_island_212.txt : A 000707 000689
Ant_island_213.txt : Inside Antarctic polygon
Ant_island_214.txt : A 002620 002443
Ant_island_215.txt : Inside Antarctic polygon
Ant_island_216.txt : Inside Antarctic polygon
Ant_island_217.txt : Inside Antarctic polygon
Ant_island_218.txt : Inside Antarctic polygon
Ant_island_219.txt : Inside Antarctic polygon
Ant_island_220.txt : Inside Antarctic polygon
Ant_island_221.txt : Inside Antarctic polygon
Ant_island_222.txt : Inside Antarctic polygon
Ant_island_223.txt : Inside Antarctic polygon
Ant_island_224.txt : Inside Antarctic polygon
Ant_island_225.txt : Inside Antarctic polygon
Ant_island_226.txt : Inside Antarctic polygon
Ant_island_227.txt : Inside Antarctic polygon
Ant_island_228.txt : Inside Antarctic polygon
Ant_island_229.txt : Inside Antarctic polygon
Ant_island_230.txt : Inside Antarctic polygon
Ant_island_231.txt : Inside Antarctic polygon
Ant_island_232.txt : A 010372 009917
Ant_island_233.txt : A 000436 000435
Ant_island_234.txt : Outside Antarctic polygon
Ant_island_235.txt : Outside Antarctic polygon
Ant_island_236.txt : Outside Antarctic polygon
Ant_island_237.txt : Outside Antarctic polygon
Ant_island_238.txt : Outside Antarctic polygon
Ant_island_239.txt : Outside Antarctic polygon
Ant_island_240.txt : Outside Antarctic polygon
Ant_island_241.txt : Outside Antarctic polygon
Ant_island_242.txt : Outside Antarctic polygon
Ant_island_243.txt : Outside Antarctic polygon
Ant_island_244.txt : Outside Antarctic polygon
Ant_island_245.txt : Outside Antarctic polygon
Ant_island_246.txt : Outside Antarctic polygon
Ant_island_247.txt : Outside Antarctic polygon
Ant_island_248.txt : Outside Antarctic polygon
Ant_island_249.txt : Outside Antarctic polygon
Ant_island_250.txt : Outside Antarctic polygon
Ant_island_251.txt : Outside Antarctic polygon
Ant_island_252.txt : Outside Antarctic polygon
Ant_island_253.txt : Outside Antarctic polygon
Ant_island_254.txt : Outside Antarctic polygon
Ant_island_255.txt : Outside Antarctic polygon
Ant_island_256.txt : Outside Antarctic polygon
Ant_island_257.txt : Outside Antarctic polygon
Ant_island_258.txt : Outside Antarctic polygon
Ant_island_259.txt : Outside Antarctic polygon
Ant_island_260.txt : Outside Antarctic polygon
Ant_island_261.txt : Outside Antarctic polygon
Ant_island_262.txt : Outside Antarctic polygon
Ant_island_263.txt : Outside Antarctic polygon
Ant_island_264.txt : Outside Antarctic polygon
Ant_island_265.txt : Outside Antarctic polygon
Ant_island_266.txt : Outside Antarctic polygon
Ant_island_267.txt : Outside Antarctic polygon
Ant_island_268.txt : Outside Antarctic polygon
Ant_island_269.txt : Outside Antarctic polygon
Ant_island_270.txt : Outside Antarctic polygon
Ant_island_271.txt : Outside Antarctic polygon
Ant_island_272.txt : Outside Antarctic polygon
Ant_island_273.txt : Outside Antarctic polygon
Ant_island_274.txt : Outside Antarctic polygon
Ant_island_275.txt : Outside Antarctic polygon
Ant_island_276.txt : Outside Antarctic polygon
Ant_island_277.txt : Outside Antarctic polygon
Ant_island_278.txt : Outside Antarctic polygon
Ant_island_279.txt : Outside Antarctic polygon
Ant_island_280.txt : Outside Antarctic polygon
Ant_island_281.txt : Outside Antarctic polygon
Ant_island_282.txt : Outside Antarctic polygon
Ant_island_283.txt : Outside Antarctic polygon
Ant_island_284.txt : Outside Antarctic polygon
Ant_island_285.txt : Outside Antarctic polygon
Ant_island_286.txt : Outside Antarctic polygon
Ant_island_287.txt : Outside Antarctic polygon
Ant_island_288.txt : Outside Antarctic polygon
Ant_island_289.txt : Outside Antarctic polygon
Ant_island_290.txt : Outside Antarctic polygon
Ant_island_291.txt : Outside Antarctic polygon
Ant_island_292.txt : Outside Antarctic polygon
Ant_island_293.txt : Outside Antarctic polygon
Ant_island_294.txt : Outside Antarctic polygon
Ant_island_295.txt : Outside Antarctic polygon
Ant_island_296.txt : Outside Antarctic polygon
Ant_island_297.txt : Outside Antarctic polygon
Ant_island_298.txt : Outside Antarctic polygon
Ant_island_299.txt : Outside Antarctic polygon
Ant_island_300.txt : Outside Antarctic polygon
Ant_island_301.txt : Outside Antarctic polygon
Ant_island_302.txt : Outside Antarctic polygon
Ant_island_303.txt : Outside Antarctic polygon
Ant_island_304.txt : Outside Antarctic polygon
Ant_island_305.txt : Outside Antarctic polygon
Ant_island_306.txt : Outside Antarctic polygon
Ant_island_307.txt : Outside Antarctic polygon
Ant_island_308.txt : Outside Antarctic polygon
Ant_island_309.txt : Outside Antarctic polygon
Ant_island_310.txt : Outside Antarctic polygon
Ant_island_311.txt : Outside Antarctic polygon
Ant_island_312.txt : Outside Antarctic polygon
Ant_island_313.txt : Outside Antarctic polygon
Ant_island_314.txt : Outside Antarctic polygon
Ant_island_315.txt : Outside Antarctic polygon
Ant_island_316.txt : Outside Antarctic polygon
Ant_island_317.txt : Outside Antarctic polygon
Ant_island_318.txt : Outside Antarctic polygon
Ant_island_319.txt : Outside Antarctic polygon
Ant_island_320.txt : Outside Antarctic polygon
Ant_island_321.txt : Outside Antarctic polygon
Ant_island_322.txt : Outside Antarctic polygon
Ant_island_323.txt : Outside Antarctic polygon
Ant_island_324.txt : Outside Antarctic polygon
Ant_island_325.txt : Outside Antarctic polygon
Ant_island_326.txt : Outside Antarctic polygon
Ant_island_327.txt : Outside Antarctic polygon
Ant_island_328.txt : Outside Antarctic polygon
Ant_island_329.txt : Outside Antarctic polygon
Ant_island_330.txt : Outside Antarctic polygon
Ant_island_331.txt : Outside Antarctic polygon
Ant_island_332.txt : A 000578 000363
Ant_island_333.txt : A 000056 000033
Ant_island_334.txt : A 000122 000061
Ant_island_335.txt : Inside Antarctic polygon
Ant_island_336.txt : Inside Antarctic polygon
Ant_island_337.txt : Inside Antarctic polygon
Ant_island_338.txt : Inside Antarctic polygon
Ant_island_339.txt : Inside Antarctic polygon
Ant_island_340.txt : Inside Antarctic polygon
Ant_island_341.txt : Inside Antarctic polygon
Ant_island_342.txt : A 000062 000017
Ant_island_343.txt : Inside Antarctic polygon
Ant_island_344.txt : Inside Antarctic polygon
Ant_island_345.txt : Outside Antarctic polygon
Ant_island_346.txt : Outside Antarctic polygon
Ant_island_347.txt : Outside Antarctic polygon
Ant_island_348.txt : Outside Antarctic polygon
Ant_island_349.txt : Outside Antarctic polygon
Ant_island_350.txt : Outside Antarctic polygon
Ant_island_351.txt : Outside Antarctic polygon
Ant_island_352.txt : Outside Antarctic polygon
Ant_island_353.txt : Outside Antarctic polygon
Ant_island_354.txt : Outside Antarctic polygon
Ant_island_355.txt : Outside Antarctic polygon
Ant_island_356.txt : Outside Antarctic polygon
Ant_island_357.txt : Outside Antarctic polygon
Ant_island_358.txt : Outside Antarctic polygon
Ant_island_359.txt : Outside Antarctic polygon
Ant_island_360.txt : Outside Antarctic polygon
Ant_island_361.txt : Outside Antarctic polygon
Ant_island_362.txt : Outside Antarctic polygon
Ant_island_363.txt : Outside Antarctic polygon
Ant_island_364.txt : Outside Antarctic polygon
Ant_island_365.txt : Outside Antarctic polygon
Ant_island_366.txt : Outside Antarctic polygon
Ant_island_367.txt : Outside Antarctic polygon
Ant_island_368.txt : Outside Antarctic polygon
Ant_island_369.txt : Outside Antarctic polygon
Ant_island_370.txt : Outside Antarctic polygon
Ant_island_371.txt : Outside Antarctic polygon
Ant_island_372.txt : Outside Antarctic polygon
Ant_island_373.txt : Outside Antarctic polygon
Ant_island_374.txt : Outside Antarctic polygon
Ant_island_375.txt : Outside Antarctic polygon
Ant_island_376.txt : Outside Antarctic polygon
Ant_island_377.txt : Outside Antarctic polygon
Ant_island_378.txt : Outside Antarctic polygon
Ant_island_379.txt : Outside Antarctic polygon
Ant_island_380.txt : Outside Antarctic polygon
Ant_island_381.txt : Outside Antarctic polygon
Ant_island_382.txt : Outside Antarctic polygon
Ant_island_383.txt : Outside Antarctic polygon
Ant_island_384.txt : Outside Antarctic polygon
Ant_island_385.txt : Outside Antarctic polygon
Ant_island_386.txt : Outside Antarctic polygon
Ant_island_387.txt : Outside Antarctic polygon
Ant_island_388.txt : Outside Antarctic polygon
Ant_island_389.txt : Outside Antarctic polygon
Ant_island_390.txt : Outside Antarctic polygon
Ant_island_391.txt : Outside Antarctic polygon
Ant_island_392.txt : Outside Antarctic polygon
Ant_island_393.txt : Outside Antarctic polygon
Ant_island_394.txt : Outside Antarctic polygon
Ant_island_395.txt : Outside Antarctic polygon
Ant_island_396.txt : Outside Antarctic polygon
Ant_island_397.txt : Outside Antarctic polygon
Ant_island_398.txt : Outside Antarctic polygon
Ant_island_399.txt : Outside Antarctic polygon
Ant_island_400.txt : Outside Antarctic polygon
Ant_island_401.txt : Outside Antarctic polygon
Ant_island_402.txt : Outside Antarctic polygon
Ant_island_403.txt : Outside Antarctic polygon
Ant_island_404.txt : Outside Antarctic polygon
Ant_island_405.txt : Outside Antarctic polygon
Ant_island_406.txt : Outside Antarctic polygon
Ant_island_407.txt : Outside Antarctic polygon
Ant_island_408.txt : Outside Antarctic polygon
Ant_island_409.txt : Outside Antarctic polygon
Ant_island_410.txt : Outside Antarctic polygon
Ant_island_411.txt : Outside Antarctic polygon
Ant_island_412.txt : Outside Antarctic polygon
Ant_island_413.txt : Outside Antarctic polygon
Ant_island_414.txt : Outside Antarctic polygon
Ant_island_415.txt : Outside Antarctic polygon
Ant_island_416.txt : Outside Antarctic polygon
Ant_island_417.txt : Outside Antarctic polygon
Ant_island_418.txt : Outside Antarctic polygon
Ant_island_419.txt : Outside Antarctic polygon
Ant_island_420.txt : Outside Antarctic polygon
Ant_island_421.txt : Outside Antarctic polygon
Ant_island_422.txt : Outside Antarctic polygon
Ant_island_423.txt : Outside Antarctic polygon
Ant_island_424.txt : Outside Antarctic polygon
Ant_island_425.txt : Outside Antarctic polygon
Ant_island_426.txt : Outside Antarctic polygon
Ant_island_427.txt : Outside Antarctic polygon
Ant_island_428.txt : Outside Antarctic polygon
Ant_island_429.txt : Outside Antarctic polygon
Ant_island_430.txt : Outside Antarctic polygon
Ant_island_431.txt : Outside Antarctic polygon
Ant_island_432.txt : Outside Antarctic polygon
Ant_island_433.txt : Outside Antarctic polygon
Ant_island_434.txt : Outside Antarctic polygon
Ant_island_435.txt : Outside Antarctic polygon
Ant_island_436.txt : Outside Antarctic polygon
Ant_island_437.txt : Outside Antarctic polygon
Ant_island_438.txt : Outside Antarctic polygon
Ant_island_439.txt : Outside Antarctic polygon
Ant_island_440.txt : Outside Antarctic polygon
Ant_island_441.txt : Outside Antarctic polygon
Ant_island_442.txt : Outside Antarctic polygon
Ant_island_443.txt : Outside Antarctic polygon
Ant_island_444.txt : Outside Antarctic polygon
Ant_island_445.txt : Outside Antarctic polygon
Ant_island_446.txt : Outside Antarctic polygon
Ant_island_447.txt : Outside Antarctic polygon
Ant_island_448.txt : Outside Antarctic polygon
Ant_island_449.txt : Outside Antarctic polygon
Ant_island_450.txt : Outside Antarctic polygon
Ant_island_451.txt : Outside Antarctic polygon
Ant_island_452.txt : Outside Antarctic polygon
Ant_island_453.txt : Outside Antarctic polygon
Ant_island_454.txt : Outside Antarctic polygon
Ant_island_455.txt : Outside Antarctic polygon
Ant_island_456.txt : Outside Antarctic polygon
Ant_island_457.txt : Outside Antarctic polygon
Ant_island_458.txt : Outside Antarctic polygon
Ant_island_459.txt : Outside Antarctic polygon
Ant_island_460.txt : Outside Antarctic polygon
Ant_island_461.txt : Outside Antarctic polygon
Ant_island_462.txt : Outside Antarctic polygon
Ant_island_463.txt : Outside Antarctic polygon
Ant_island_464.txt : Outside Antarctic polygon
Ant_island_465.txt : Outside Antarctic polygon
Ant_island_466.txt : Outside Antarctic polygon
Ant_island_467.txt : Outside Antarctic polygon
Ant_island_468.txt : Outside Antarctic polygon
Ant_island_469.txt : Outside Antarctic polygon
Ant_island_470.txt : Outside Antarctic polygon
Ant_island_471.txt : Outside Antarctic polygon
Ant_island_472.txt : Outside Antarctic polygon
Ant_island_473.txt : Outside Antarctic polygon
Ant_island_474.txt : Outside Antarctic polygon
Ant_island_475.txt : Outside Antarctic polygon
Ant_island_476.txt : Outside Antarctic polygon
Ant_island_477.txt : Outside Antarctic polygon
Ant_island_478.txt : Outside Antarctic polygon
Ant_island_479.txt : Outside Antarctic polygon
Ant_island_480.txt : Outside Antarctic polygon
Ant_island_481.txt : Outside Antarctic polygon
Ant_island_482.txt : Outside Antarctic polygon
Ant_island_483.txt : Outside Antarctic polygon
Ant_island_484.txt : Outside Antarctic polygon
Ant_island_485.txt : Outside Antarctic polygon
Ant_island_486.txt : Outside Antarctic polygon
Ant_island_487.txt : Outside Antarctic polygon
Ant_island_488.txt : Outside Antarctic polygon
Ant_island_489.txt : Outside Antarctic polygon
Ant_island_490.txt : Outside Antarctic polygon
Ant_island_491.txt : Outside Antarctic polygon
Ant_island_492.txt : Outside Antarctic polygon
Ant_island_493.txt : Outside Antarctic polygon
Ant_island_494.txt : Outside Antarctic polygon
Ant_island_495.txt : Outside Antarctic polygon
Ant_island_496.txt : Outside Antarctic polygon
Ant_island_497.txt : Outside Antarctic polygon
Ant_island_498.txt : Outside Antarctic polygon
Ant_island_499.txt : Outside Antarctic polygon
Ant_island_500.txt : Outside Antarctic polygon
Ant_island_501.txt : Outside Antarctic polygon
Ant_island_502.txt : Outside Antarctic polygon
Ant_island_503.txt : Outside Antarctic polygon
Ant_island_504.txt : Outside Antarctic polygon
Ant_island_505.txt : Outside Antarctic polygon
Ant_island_506.txt : Outside Antarctic polygon
Ant_island_507.txt : Outside Antarctic polygon
Ant_island_508.txt : Outside Antarctic polygon
Ant_island_509.txt : Outside Antarctic polygon
Ant_island_510.txt : Outside Antarctic polygon
Ant_island_511.txt : Outside Antarctic polygon
Ant_island_512.txt : Outside Antarctic polygon
Ant_island_513.txt : Outside Antarctic polygon
Ant_island_514.txt : Outside Antarctic polygon
Ant_island_515.txt : A 000135 000091
Ant_island_516.txt : Outside Antarctic polygon
Ant_island_517.txt : Outside Antarctic polygon
Ant_island_518.txt : Outside Antarctic polygon
Ant_island_519.txt : Outside Antarctic polygon
Ant_island_520.txt : Outside Antarctic polygon
Ant_island_521.txt : Outside Antarctic polygon
Ant_island_522.txt : Outside Antarctic polygon
Ant_island_523.txt : A 000439 000355
Ant_island_524.txt : Outside Antarctic polygon
Ant_island_525.txt : A 000289 000274
Ant_island_526.txt : Outside Antarctic polygon
Ant_island_527.txt : Outside Antarctic polygon
Ant_island_528.txt : Outside Antarctic polygon
Ant_island_529.txt : Outside Antarctic polygon
Ant_island_530.txt : Outside Antarctic polygon
Ant_island_531.txt : Outside Antarctic polygon
Ant_island_532.txt : Outside Antarctic polygon
Ant_island_533.txt : Outside Antarctic polygon
Ant_island_534.txt : Outside Antarctic polygon
Ant_island_535.txt : Outside Antarctic polygon
Ant_island_536.txt : Outside Antarctic polygon
Ant_island_537.txt : Outside Antarctic polygon
Ant_island_538.txt : Outside Antarctic polygon
Ant_island_539.txt : Outside Antarctic polygon
Ant_island_540.txt : Outside Antarctic polygon
Ant_island_541.txt : Inside Antarctic polygon
Ant_island_542.txt : Inside Antarctic polygon
Ant_island_543.txt : Outside Antarctic polygon
Ant_island_544.txt : Outside Antarctic polygon
Ant_island_545.txt : A 000432 000357
Ant_island_546.txt : Inside Antarctic polygon
Ant_island_547.txt : A 000447 000372
Ant_island_548.txt : A 000727 000628
Ant_island_549.txt : A 000550 000416
Ant_island_550.txt : Outside Antarctic polygon
Ant_island_551.txt : Outside Antarctic polygon
Ant_island_552.txt : Outside Antarctic polygon
Ant_island_553.txt : A 000252 000180
Ant_island_554.txt : Inside Antarctic polygon
Ant_island_555.txt : Inside Antarctic polygon
Ant_island_556.txt : Inside Antarctic polygon
Ant_island_557.txt : Inside Antarctic polygon
Ant_island_558.txt : Inside Antarctic polygon
Ant_island_559.txt : Inside Antarctic polygon
Ant_island_560.txt : Inside Antarctic polygon
Ant_island_561.txt : Inside Antarctic polygon
Ant_island_562.txt : Inside Antarctic polygon
Ant_island_563.txt : Inside Antarctic polygon
Ant_island_564.txt : Inside Antarctic polygon
Ant_island_565.txt : Inside Antarctic polygon
Ant_island_566.txt : Inside Antarctic polygon
Ant_island_567.txt : Inside Antarctic polygon
Ant_island_568.txt : Inside Antarctic polygon
Ant_island_569.txt : Inside Antarctic polygon
Ant_island_570.txt : Inside Antarctic polygon
Ant_island_571.txt : Inside Antarctic polygon
Ant_island_572.txt : Inside Antarctic polygon
Ant_island_573.txt : Inside Antarctic polygon
Ant_island_574.txt : Inside Antarctic polygon
Ant_island_575.txt : A 024266 021993
Ant_island_576.txt : Inside Antarctic polygon
Ant_island_577.txt : Inside Antarctic polygon
Ant_island_578.txt : Inside Antarctic polygon
Ant_island_579.txt : Inside Antarctic polygon
Ant_island_580.txt : Inside Antarctic polygon
