> Id = 5 N = 36385 G = 3 L = 1 E = 180 S = 3 R = 0.000000/360.000000/-90.000000/-63.212900 A = 12159992.9876 B = 12159996.1336 P = - F = 5
00.000000	-71.492700
00.033189	-71.487100
00.040241	-71.482600
00.050755	-71.455700
00.047190	-71.440000
00.068261	-71.424300
00.092823	-71.410800
00.141995	-71.404000
00.163003	-71.395000
00.169904	-71.381600
00.204732	-71.356900
00.225670	-71.349000
00.267620	-71.342200
00.302631	-71.341000
00.327050	-71.335400
00.362042	-71.334200
00.396909	-71.327400
00.421384	-71.326300
00.445473	-71.309300
00.483608	-71.296800
00.521250	-71.268800
00.538531	-71.263100
00.590521	-71.252800
00.607949	-71.252800
00.629016	-71.257200
00.642922	-71.256000
00.660032	-71.246900
00.698066	-71.239000
00.694414	-71.234500
00.656110	-71.234700
00.638503	-71.229100
00.641828	-71.224600
00.672866	-71.216700
00.773750	-71.216300
00.791047	-71.213900
00.835858	-71.204800
00.852876	-71.196800
00.907813	-71.183100
01.001020	-71.172500
01.108260	-71.166300
01.142530	-71.159300
01.165750	-71.142400
01.193320	-71.140000
01.235110	-71.143100
01.286450	-71.133700
01.309890	-71.122300
01.344670	-71.124300
01.364770	-71.115200
01.396320	-71.120500
01.413200	-71.114800
01.437840	-71.120200
01.455140	-71.120100
01.461620	-71.114400
01.447600	-71.112200
01.443630	-71.105600
01.463830	-71.098600
01.470040	-71.089600
01.497580	-71.088300
01.515130	-71.091600
01.535860	-71.091400
01.542300	-71.085700
01.556110	-71.085600
01.548640	-71.078900
01.531100	-71.075600
01.537260	-71.066600
01.561410	-71.066400
01.581550	-71.059600
01.609520	-71.063800
01.630220	-71.063600
01.653460	-71.053300
01.670490	-71.050900
01.679930	-71.040800
01.699880	-71.032700
01.734310	-71.032300
01.740870	-71.028900
01.754640	-71.028700
01.793160	-71.035200
01.799720	-71.031700
01.795420	-71.022800
01.850810	-71.025600
01.940220	-70.990900
01.984290	-70.984900
02.080680	-70.986000
02.110950	-70.980000
02.155570	-70.979400
02.181600	-70.966800
02.160360	-70.961400
02.159720	-70.955900
02.197690	-70.957700
02.221430	-70.955100
02.237760	-70.948200
02.261890	-70.949000
02.265030	-70.946700
02.309570	-70.946100
02.333140	-70.942400
02.384670	-70.942900
02.390650	-70.936000
02.376530	-70.932900
02.379100	-70.926100
02.413030	-70.923400
02.440700	-70.925300
02.466300	-70.911500
02.500490	-70.911000
02.503020	-70.904200
02.516240	-70.900700
02.530060	-70.901600
02.548360	-70.910300
02.575860	-70.911000
02.602750	-70.907300
02.609120	-70.903800
02.601510	-70.898300
02.631790	-70.894500
02.644490	-70.887500
02.658320	-70.888500
02.694070	-70.899100
02.711150	-70.898900
02.724010	-70.893100
02.716360	-70.887600
02.749680	-70.881400
02.792140	-70.890900
02.823200	-70.892600
02.843180	-70.888900
02.864340	-70.893000
02.878000	-70.892800
02.897110	-70.883500
02.924940	-70.886500
02.927830	-70.883000
02.944720	-70.881600
02.970020	-70.890200
02.996260	-70.883000
03.020680	-70.885900
03.084880	-70.901700
03.082120	-70.884800
03.092000	-70.882500
03.113210	-70.886600
03.133690	-70.886300
03.136160	-70.880600
03.152660	-70.876900
03.151910	-70.872500
03.186770	-70.876300
03.194520	-70.861600
03.214210	-70.856700
03.260620	-70.868100
03.301340	-70.866300
03.296170	-70.856300
03.305610	-70.851700
03.343260	-70.852000
03.352680	-70.847400
03.373110	-70.847000
03.380530	-70.850200
03.421780	-70.851600
03.516230	-70.863200
03.535430	-70.856100
03.530550	-70.848300
03.553530	-70.843400
03.568840	-70.852000
03.597140	-70.857000
03.598200	-70.844700
03.607330	-70.838900
03.627540	-70.837400
03.649250	-70.843700
03.669450	-70.842100
03.675600	-70.838600
03.696020	-70.838200
03.726260	-70.818400
03.768620	-70.825400
03.772510	-70.810800
03.782700	-70.810600
03.808500	-70.820000
03.818700	-70.819800
03.821190	-70.815300
03.806690	-70.811100
03.805100	-70.803200
03.820740	-70.796300
03.904480	-70.805500
03.936340	-70.794700
03.963490	-70.794100
03.974460	-70.781500
04.026040	-70.783700
04.061640	-70.775000
04.103280	-70.778500
04.115630	-70.772600
04.141080	-70.779900
04.164800	-70.779400
04.221030	-70.787000
04.245010	-70.787500
04.283420	-70.776500
04.292900	-70.758300
04.317360	-70.761000
04.337400	-70.759300
04.329920	-70.741600
04.345550	-70.735600
04.381950	-70.745900
04.422540	-70.744900
04.432920	-70.731100
04.399900	-70.720700
04.397570	-70.710700
04.418080	-70.711300
04.490900	-70.731900
04.490840	-70.717300
04.546200	-70.721500
04.545130	-70.717000
04.558370	-70.715600
04.624970	-70.723900
04.636550	-70.715600
04.666930	-70.714800
04.704390	-70.701500
04.726040	-70.706600
04.780010	-70.705100
04.792650	-70.701300
04.797690	-70.694400
04.832790	-70.685600
04.859750	-70.684900
04.871010	-70.689100
04.881120	-70.688800
04.903250	-70.682500
04.920090	-70.682000
04.942640	-70.690400
04.966810	-70.691900
04.972100	-70.686200
04.991130	-70.681100
04.985700	-70.673400
05.008670	-70.670500
05.017000	-70.663500
05.015820	-70.659000
04.993870	-70.652900
04.992390	-70.647300
05.000730	-70.640400
05.019720	-70.635400
05.054190	-70.637700
05.110110	-70.631500
05.121700	-70.636900
05.163520	-70.641200
05.217890	-70.654100
05.214850	-70.643100
05.231330	-70.641400
05.257320	-70.649600
05.284210	-70.648800
05.323050	-70.654300
05.339230	-70.651600
05.344370	-70.645700
05.361500	-70.646400
05.373340	-70.640300
05.407890	-70.642700
05.420860	-70.628800
05.434290	-70.628400
